5.663438596376557665e-01 4.136055058294209608e-01 9.006527944279377196e-03 1.656894555620836706e-01
1.042535329884260342e+00 7.928389278848293475e-01 1.821822009050986027e-02 1.460464653679461322e-01
6.708992974402507858e-01 4.914255897459657296e-01 9.778704013001510501e-03 2.147801142404509311e-01
1.037369583333497713e+00 7.886978137650179077e-01 2.046782751877813944e-02 1.253383676093137722e-01
9.637783204720458130e-01 7.213878323411011539e-01 1.656630788921818059e-02 1.375569060669747101e-01
1.244445056514770220e+00 9.351436518952723764e-01 2.068921354374601146e-02 1.458570272804244339e-01
1.104801101351828185e+00 8.593864945813166623e-01 2.147773538725599590e-02 1.146718710289883897e-01
9.540637144799060110e-01 7.187073167354220971e-01 1.689393936747775674e-02 1.489217700879887363e-01
7.555377729099364004e-01 5.567922282749825369e-01 1.099583336343022862e-02 1.488183248302405448e-01
4.532283650364724026e-01 3.373956232562851376e-01 7.689887582586442047e-03 1.861498764106922499e-01
1.010859794209625795e+00 7.839738520805021871e-01 1.951908648186169784e-02 1.328683073780817792e-01
1.271183028846097018e+00 9.637085610936967361e-01 1.902811367159595521e-02 1.731152891492603041e-01
5.634075681693121451e-01 4.258092807407284353e-01 1.014623850667597735e-02 1.742370547393390645e-01
6.499782640562008496e-01 4.934906757850456294e-01 1.069383884668156232e-02 1.409151536535035998e-01
1.122959675390239775e+00 8.927456265968036764e-01 1.889012766222634282e-02 1.122733410714788216e-01
1.206702294352054228e+00 9.576921230661223916e-01 1.986085058261120515e-02 1.379137536085083549e-01
1.213432419557107123e+00 9.643931688024548476e-01 2.237072062259328614e-02 1.207528906448637890e-01
1.181591237193601707e+00 9.155267420925032873e-01 1.812743112951622701e-02 1.257286030414996036e-01
7.438855600616883779e-01 5.497026507754311231e-01 1.484105027779283187e-02 1.861957258902716683e-01
1.283358715828699648e+00 9.797844141769073145e-01 1.869015614879957973e-02 1.413471070304415100e-01
7.796576727211232960e-01 6.096055049068762610e-01 1.266722482244007388e-02 1.467330965061176828e-01
1.077285838674652441e+00 8.295137340638205625e-01 1.626421532766418598e-02 1.676822046159185675e-01
1.153071664717012279e+00 8.779761031191366527e-01 1.920203301162232146e-02 1.676959172926892894e-01
1.126003063478544064e+00 8.710303255456284255e-01 1.642547884800328595e-02 1.674431116026238175e-01
1.230785999136668307e+00 9.773174403524428344e-01 2.366252173174019854e-02 1.368388542512081474e-01
1.041270192807270512e+00 8.324058188394493074e-01 2.300810162644674819e-02 1.256728066666572552e-01
7.850994376062909730e-01 5.840960537327549718e-01 1.162015184438657499e-02 1.606555164573914563e-01
1.151456355655237740e+00 8.439989495803571495e-01 2.152431117359266885e-02 1.744916856322241694e-01
6.740951343533161388e-01 5.169136795842748100e-01 9.147932862303654808e-03 1.559613838515200301e-01
9.448023681064130486e-01 7.254956351626424826e-01 1.953524669724001489e-02 1.636248496058142765e-01
1.264881065751702893e+00 9.667032585554750090e-01 1.734091163519654519e-02 1.245206115004244413e-01
1.079544544985065135e+00 8.338786628218031183e-01 2.236473731686130714e-02 1.373040688579356960e-01
1.064327811375370914e+00 8.437507915922708435e-01 2.064677901316334940e-02 1.518575570187299106e-01
1.088664045299162941e+00 8.485029316520654730e-01 2.774848314003924843e-02 1.747465061339011916e-01
5.995236440278910450e-01 4.575508230658497100e-01 8.417075912662299458e-03 1.936486012670637358e-01
8.610401437247376943e-01 6.477187865995704952e-01 1.391566712595576627e-02 1.384883129315848393e-01
1.096798796063104930e+00 8.355067835337035564e-01 2.286330968675334349e-02 1.528696884543963019e-01
5.443955494187293631e-01 4.069869975527945494e-01 1.083886896546049257e-02 1.677584398930549170e-01
9.121480155276924240e-01 7.070465694900534004e-01 1.481365627648214417e-02 1.428615374259513404e-01
1.000232640379484783e+00 7.569735100176344655e-01 1.812743975787280831e-02 1.883714378789790311e-01
1.209945023135649667e+00 9.458726883999389878e-01 2.021067328858047740e-02 1.326696364306260978e-01
1.026733356425736154e+00 8.046325431650577231e-01 1.503679960787432206e-02 1.490004663006278263e-01
6.312538129011731058e-01 4.611643217850001641e-01 1.157436106580642457e-02 1.630348081727079623e-01
1.268544114531384492e+00 9.958068875328205394e-01 2.566865702173884781e-02 1.944707423972615035e-01
5.872940202402741061e-01 4.311435771677749051e-01 1.379025911922618017e-02 1.483821285525204758e-01
1.165578847717331445e+00 8.673735687821921836e-01 1.964584491121221937e-02 1.214459149192480825e-01
1.141871339200779101e+00 8.867920622046167045e-01 2.468075781581982944e-02 1.135548701274188971e-01
1.289665191498686081e+00 9.944728414321469812e-01 2.070409293354835353e-02 1.437306629852109496e-01
1.214921264184067873e+00 9.314944367291763117e-01 1.998420677877279714e-02 1.168810373554272086e-01
1.217130527530157602e+00 9.592967597003965174e-01 2.492402687057584942e-02 1.137175120028704745e-01
8.779386916061924229e-01 6.895773257574729920e-01 2.034723150882730008e-02 1.220588808642847078e-01
1.187428112438164263e+00 9.027056781219565673e-01 2.497555886196215630e-02 1.200655279011825366e-01
6.229834874697370850e-01 4.860052686042882764e-01 1.161370806183694392e-02 1.430261195159505117e-01
1.201971279285478200e+00 9.313032958697653463e-01 2.020894883726059507e-02 1.329382364887691237e-01
1.254246309069665610e+00 9.523357727532426598e-01 2.475543751530400252e-02 1.436268993912768743e-01
1.269784158015182962e+00 9.984178109525456701e-01 1.931512412941099877e-02 1.529878930739181908e-01
6.435431087874035061e-01 4.984473223698075439e-01 1.202566163574156875e-02 1.321493519104668390e-01
1.134880710233958645e+00 9.127437237498466915e-01 2.249838713103528495e-02 1.650465844861362386e-01
8.585857117124867655e-01 6.314971479487221373e-01 1.154966615437628442e-02 1.629380694016625830e-01
1.148391328406880074e+00 8.910173947698005747e-01 2.408130088155449600e-02 1.224144272549804457e-01
7.502409237425188282e-01 5.697317549358665856e-01 1.561096878903872262e-02 2.087875265389762813e-01
4.463989029938406072e-01 3.259354546085740378e-01 9.116169760610619982e-03 1.682331816845863970e-01
1.165726488820790774e+00 8.987482143257435885e-01 2.441196012540467961e-02 1.197304564001451799e-01
8.813471099918648299e-01 6.738131401463609560e-01 1.287876585178850120e-02 1.544204473451014636e-01
6.749811650759259818e-01 5.072480928282993018e-01 1.101223102872262057e-02 1.569410577785016470e-01
8.279696883107993122e-01 6.233836886044535897e-01 1.692763571236847314e-02 1.579331742338883349e-01
3.932833840552302229e-01 2.874144049430234493e-01 6.188709368207073042e-03 1.472416086500387133e-01
1.228810333049484838e+00 9.503742956897371919e-01 2.329310794973788595e-02 1.291808522717567409e-01
3.489351038692194984e-01 2.486172454637502471e-01 6.435211000158686141e-03 1.908778404551120245e-01
8.110192834967624442e-01 6.133737725644727856e-01 1.318497948038095322e-02 1.519550068278394672e-01
1.036790619091167320e+00 7.950039333791646401e-01 1.660656359013045619e-02 1.284802207195308577e-01
9.094737558960861445e-01 7.031263186060254800e-01 1.813538754389698929e-02 1.646509809298583316e-01
8.575621232055080645e-01 6.664202350888493998e-01 1.521375041365234312e-02 1.262079460491727645e-01
9.222387167911165751e-01 7.004232682691119427e-01 2.097794466486991791e-02 2.161776206097030806e-01
7.992428303610541462e-01 6.062274760862993439e-01 1.654534375815782180e-02 1.892082999510776020e-01
1.033467158523719398e+00 7.882081457881389142e-01 1.740002509062482661e-02 1.455596304112768691e-01
9.344308720155977133e-01 7.179266374800286066e-01 1.649575373949373203e-02 1.560086522038070800e-01
1.095131756051066274e+00 8.417645400912147080e-01 2.226100224520927498e-02 1.550767518402355882e-01
9.222387167911165751e-01 7.004232682691119427e-01 2.097794466486991791e-02 2.161776206097030806e-01
8.530639961657281445e-01 6.751387224948526278e-01 1.571677065263388240e-02 1.458270127402980509e-01
4.355901932637454843e-01 3.166612018049330679e-01 7.432198359297943063e-03 1.500856897747296637e-01
1.100324565880469230e+00 8.483754999185743051e-01 1.978403970142156645e-02 1.547604381993629985e-01
1.172642343814841226e+00 8.843964606814667118e-01 1.896374947626529653e-02 1.253563068292389004e-01
1.272205334612238836e+00 9.831371521339450359e-01 2.098288647884295754e-02 1.242409305777805728e-01
1.224481032285124726e+00 9.612978779981460331e-01 1.785603964186584236e-02 1.590352444388117847e-01
9.863887295435730396e-01 7.478516454145009984e-01 1.773893841956893092e-02 1.469807328961954540e-01
1.046243301174098139e+00 8.013577470283373971e-01 1.439108885896305846e-02 1.017480552087413059e-01
1.259075403856464215e+00 9.522063296276052080e-01 2.389307815725606743e-02 1.545112442742395953e-01
1.275526690298427246e+00 9.862945017342723553e-01 1.955965311926954886e-02 1.250077402940957538e-01
1.114557546262018306e+00 8.654484324418107999e-01 1.594570261786217025e-02 1.087383235147824923e-01
1.267311929632325196e+00 9.742430258288599099e-01 2.411272795412924830e-02 1.413024144244042490e-01
7.600576778535566014e-01 5.866774355830601806e-01 1.180487650842797914e-02 1.167430030052045570e-01
9.138573490687467160e-01 7.008471807636442730e-01 2.073394635268516542e-02 1.806880058514218623e-01
6.057655745982399864e-01 4.438955607659061386e-01 1.065600160598010812e-02 1.667358613799665989e-01
4.498304648678373985e-01 3.266303875227257181e-01 8.229667817968747828e-03 2.340077408007219806e-01
1.266905366572829372e+00 9.705955212316820235e-01 2.211340084567488609e-02 1.632043902924943668e-01
1.130181222839544475e+00 9.001405364827500533e-01 1.881598430012183104e-02 1.659099275230234150e-01
9.349321173314739664e-01 7.077805776565859741e-01 1.303852420799165787e-02 1.333409668876300302e-01
1.171915521579756980e+00 8.817143260926794124e-01 1.765986168388213734e-02 1.804339474803452470e-01
1.086758046795744725e+00 8.217380668081813999e-01 2.420412062157983879e-02 1.306973825717003268e-01
1.263417490010376065e+00 9.904069558610890667e-01 1.990663895509639167e-02 1.412711010748789464e-01
9.801313296903165773e-01 7.659042077337743226e-01 1.840850800162974199e-02 1.223995370387021553e-01
1.116398844189859352e+00 8.799138573207141434e-01 1.852871607747628990e-02 1.807594781386430149e-01
1.250551152620024364e+00 9.663512142170264108e-01 1.963158339774882452e-02 1.423097683117410805e-01
1.234696299233332351e+00 9.267319082325788937e-01 2.038588385822591442e-02 1.574789602336759964e-01
1.293043916240187219e+00 9.918368383477262906e-01 2.498435208645760283e-02 1.838946800206120169e-01
1.217165925705181895e+00 9.311308818248191788e-01 2.269065720744677106e-02 1.517915688225765503e-01
8.971648453790408428e-01 6.579224770132660050e-01 1.095106450183785593e-02 1.849103741850856020e-01
8.711229875618571317e-01 6.657537481217982167e-01 1.313744027596991208e-02 1.694315487329442205e-01
1.202361200984692680e+00 9.415726001408032397e-01 1.746879545099273151e-02 1.550250867958811452e-01
1.072888644628422483e+00 8.383008855740656795e-01 1.546861649308821536e-02 1.558510467814016864e-01
1.243488047910201955e+00 9.839180348362153161e-01 2.567624388560217630e-02 1.032246068594902810e-01
1.180921965446659172e+00 9.038670724927553302e-01 1.876516852397086543e-02 1.463987271230413612e-01
1.245717989214594645e+00 9.458194757520510532e-01 2.051637283232194894e-02 1.824262480022452448e-01
8.458234670032193092e-01 6.477307958602251947e-01 1.462747951871914628e-02 1.659550547319268154e-01
1.097588894749084387e+00 8.396153635838260465e-01 2.032470661725990085e-02 1.680462751900325680e-01
9.245175428765861625e-01 6.945617675662538737e-01 1.802491192531679304e-02 1.380818434765942182e-01
9.348599639298917907e-01 7.260026585079268902e-01 2.007265514174550944e-02 1.027003735897563941e-01
1.142336465783971633e+00 8.701494477300251162e-01 1.982712161530875844e-02 8.806025480127180338e-02
1.037084097446399955e+00 8.294058411719053003e-01 1.736327564423058648e-02 1.474019682442122836e-01
9.906038913675618840e-01 7.788642814030164452e-01 2.004463673597305443e-02 1.250548805364371796e-01
9.948852658946262251e-01 7.470877540394392780e-01 1.738683217242772971e-02 1.459048658390836861e-01
5.623322154401551032e-01 4.153515402830529890e-01 8.844855525234365107e-03 1.629468444983981634e-01
1.205627588124852378e+00 9.417514961609675384e-01 1.924311134564964110e-02 1.176787329221228862e-01
1.062068637219339529e+00 8.282362222609034319e-01 1.756983224431944712e-02 1.709179251260652121e-01
1.095866701791102793e+00 8.495663185174142651e-01 1.683976569526312098e-02 1.416284599213730733e-01
9.345046618099380753e-01 7.216733883368379177e-01 1.643524891921530756e-02 1.466416765270714684e-01
6.559336268457771624e-01 4.821763914980504717e-01 8.440380618971603938e-03 1.862801487065635919e-01
1.137919072158049882e+00 8.872359887426424230e-01 1.966664778294694924e-02 1.288078529705648512e-01
9.665324963376344947e-01 7.432677600501246262e-01 1.614512835084568054e-02 1.204942815001969897e-01
9.697499015056674221e-01 7.627959097645364839e-01 1.319969251320217071e-02 1.127015170066091726e-01
1.074512324499926619e+00 8.191093553849599918e-01 1.414828705204234857e-02 1.536157519550060691e-01
1.069261032754739382e+00 8.399444469518182466e-01 2.295164524335418718e-02 1.940094430217302601e-01
1.202976930738684835e+00 9.214782688990003079e-01 2.589685116613810872e-02 1.505464345102530688e-01
7.081356374079552651e-01 5.236432618220421276e-01 1.215033764414033372e-02 1.862579612194478484e-01
1.120558080971643555e+00 8.676345123710639262e-01 1.867753550346900465e-02 1.586997126593267249e-01
1.250751403848110455e+00 9.700611777922030221e-01 1.863711641344091216e-02 1.076212645836471526e-01
1.145552981751619459e+00 8.785525249036232331e-01 1.647287349073833090e-02 1.254897663402642638e-01
1.041018364292113807e+00 8.004828457146754284e-01 1.863955546662702731e-02 1.766500536734252891e-01
1.053368265665345360e+00 8.225714871230229708e-01 1.829395864402897851e-02 1.105722069409523362e-01
1.266144637318913801e+00 9.851385445344458258e-01 2.100587451699864605e-02 1.214043643533162103e-01
5.833356629650721104e-01 4.319415707321813680e-01 1.001565783599484699e-02 1.207004306390401377e-01
7.004032755273336130e-01 5.274884363862480940e-01 9.230846272315094969e-03 1.323926683015756445e-01
9.222387167911165751e-01 7.004232682691119427e-01 2.097794466486991791e-02 2.161776206097030806e-01
9.571711608662132331e-01 7.524702214561661551e-01 1.988840173245341736e-02 1.141848878154545499e-01
7.178623529173173701e-01 5.460641654476199314e-01 1.686488663617985093e-02 1.765790501381557798e-01
9.524097570440007710e-01 7.274598974976733690e-01 1.813131969329931370e-02 1.324256619508795696e-01
9.571306460473965050e-01 7.343545272622170605e-01 1.566231032305911292e-02 1.369913921517237065e-01
5.276930949501716928e-01 3.862636940951458819e-01 1.101748123659688702e-02 1.842805948079649092e-01
9.781666078099771067e-01 7.482105176743302222e-01 1.733659149939261596e-02 1.268645217855393914e-01
4.424676935461925309e-01 3.220851344342740008e-01 9.457154907020280665e-03 1.566797634371091541e-01
6.553369264313086973e-01 4.732203998806775447e-01 1.064819179367744797e-02 1.700957698882939462e-01
1.107033148429388714e+00 8.688465520111602336e-01 1.941721168371303777e-02 1.053913375415281017e-01
1.155692075569911825e+00 8.880055448843372501e-01 2.135064753448581709e-02 1.495203839643513555e-01
3.278498028075553239e-01 2.276086457279751230e-01 4.922497873905154475e-03 1.833763480954292702e-01
9.670108355320612414e-01 7.343037349619228049e-01 1.712351688644330946e-02 1.969582490368748107e-01
9.790028326922692870e-01 7.581938363274077775e-01 1.807808586712009169e-02 1.385951693323237421e-01
8.129716674269946708e-01 6.238687684012153012e-01 1.535866426045119290e-02 1.396260347870670326e-01
7.527354931418789308e-01 5.721501452352005801e-01 9.778120667650332110e-03 1.445474262807901755e-01
9.069978305118032713e-01 6.683872837476422246e-01 1.670935956511384116e-02 1.648920269644650327e-01
3.728188241379771228e-01 2.740034046324638650e-01 6.327085890581281118e-03 1.774882146338389033e-01
1.204981307972278426e+00 9.207445614917242338e-01 2.173109978166199580e-02 1.135355444535993269e-01
1.064919324578736282e+00 8.291108981920034537e-01 2.025432379042815811e-02 1.286139219910058251e-01
8.781417632018957420e-01 6.554649321043796162e-01 1.113437361897728559e-02 1.700994744739991182e-01
8.511059875270490238e-01 6.529935733650831242e-01 1.692302255667232219e-02 1.259787826590561821e-01
9.377043504856712453e-01 7.283726660588016877e-01 2.041903371043269494e-02 1.152269238590053896e-01
6.449990790808367569e-01 4.842469364241898111e-01 1.217495231012423809e-02 1.814912769416508476e-01
1.207063315343719134e+00 9.496515344733916786e-01 2.082697656903647471e-02 9.217522728766455731e-02
1.092151105272976874e+00 8.367928863032838560e-01 2.382333098886730768e-02 1.231498274861519554e-01
1.143945596718456414e+00 8.764293497230035701e-01 1.431306213179166925e-02 1.710963025463826948e-01
1.193767370199652733e+00 9.550474215884032780e-01 2.090814670725896912e-02 1.556301706509642946e-01
1.162381456962823689e+00 8.905212249045937334e-01 1.880487045418099967e-02 1.557453132768796267e-01
1.211351286033130359e+00 9.606188255630594419e-01 1.867760773154144086e-02 1.324126608889692192e-01
1.200945712647067731e+00 9.417428373972261957e-01 2.179124237747631643e-02 1.440533007284411915e-01
1.137781227150197250e+00 8.938138024328818876e-01 1.834934489647355865e-02 1.630314993960246817e-01
1.064850623962173115e+00 8.079886550251971222e-01 1.781340553370854701e-02 1.478510713819924105e-01
1.282732259237095107e+00 9.996565522115711255e-01 2.807448913904634497e-02 1.265053718234788183e-01
6.833504717263362283e-01 5.085593995421204827e-01 1.304807269937525299e-02 1.962307096345535795e-01
9.651594115159165543e-01 7.421936386636032168e-01 1.766581242993251616e-02 1.311009122627973811e-01
1.071215522104405071e+00 8.317146404679544025e-01 1.858102814234529124e-02 1.341725689521670595e-01
1.097996659133608333e+00 8.494313310651089299e-01 2.027824938195287030e-02 1.387726339681112919e-01
9.625445639070007164e-01 7.518504191906236755e-01 1.412620594952347999e-02 1.397299823224503745e-01
1.028516209895900202e+00 7.826544509648623027e-01 1.857614700119485443e-02 1.547713381433300506e-01
1.009947270946853326e+00 7.651762508890063152e-01 2.342529771692926366e-02 1.425157139269918605e-01
1.281495048447051310e+00 9.872876084803390295e-01 2.356273917289191874e-02 1.120615362724874942e-01
1.131877889475620291e+00 8.616984925795894146e-01 2.223578804773616163e-02 1.796564772718360625e-01
1.139754266832943674e+00 8.969618737366787942e-01 1.980846322761876249e-02 1.323141448936632769e-01
1.292465820429108625e+00 9.803290586702604337e-01 2.384211238182367201e-02 1.619546044885666891e-01
3.562357009641178296e-01 2.409931518358491842e-01 6.293367680629300548e-03 1.898299976798821787e-01
8.422327702876040156e-01 6.326352720600009194e-01 1.460180532938642160e-02 1.232031405379129946e-01
8.580482481553408647e-01 6.419993412373155017e-01 1.454635460476854519e-02 1.418623272127074175e-01
1.197523585977851690e+00 9.307743112783403161e-01 1.771417278115232363e-02 1.450577479497827393e-01
7.073675322116718123e-01 5.249524373351337481e-01 1.272915557013422003e-02 1.825729038858389663e-01
5.383543303046507411e-01 4.072109297882390289e-01 5.780264500692793884e-03 1.617552511598294718e-01
1.152552571789068114e+00 8.990732538048801237e-01 1.747156704861577148e-02 1.272049017902874557e-01
1.251205652970970306e+00 9.787898752986217144e-01 2.750689508508672582e-02 1.498662112522948509e-01
1.141900180097321860e+00 8.997911637208330093e-01 2.159418162016249129e-02 1.386026007793094705e-01
1.071812317060131914e+00 8.554863450429874838e-01 1.739762445844911243e-02 1.406519262599609521e-01
1.263774914000931338e+00 9.954679992005430744e-01 1.928264814707913999e-02 1.179622073497300083e-01
7.427204665915232429e-01 5.781556509092340423e-01 1.652856533744343978e-02 1.509025548297256436e-01
1.189667309688876351e+00 9.160006347166261831e-01 1.569359862681363876e-02 1.310386622442087645e-01
8.562633761687717948e-01 6.326128831516520945e-01 1.188600532923991468e-02 1.807060263270759692e-01
1.253657640233815984e+00 9.433422534960749228e-01 2.241549812500661515e-02 1.361482921826511761e-01
9.685794097660895829e-01 7.583371736192389134e-01 1.727072496832264895e-02 1.410643546590028274e-01
6.612354817472420043e-01 4.990757272786519594e-01 1.109880837604261712e-02 1.746967394257586959e-01
1.270531555371021248e+00 9.862772341591233838e-01 2.899045777327050738e-02 1.276788065863264932e-01
8.032335933444648690e-01 5.827960198885095977e-01 1.618673657288960052e-02 1.569648172752039217e-01
4.580477439263213602e-01 3.323153026780091834e-01 9.140756276280609383e-03 1.506218568271632252e-01
1.092761259683709962e+00 8.421656396871372019e-01 1.420614538077542149e-02 9.986327697130988057e-02
